datetime,load_mw,month,year
2024-06-06T21:00:00.000-0400,2209.191,6,2024
2024-06-06T22:00:00.000-0400,2119.234,6,2024
2024-06-06T23:00:00.000-0400,1954.484,6,2024
2024-06-07T00:00:00.000-0400,1789.67,6,2024
2024-06-07T01:00:00.000-0400,1676.49,6,2024
2024-06-07T02:00:00.000-0400,1585.118,6,2024
2024-06-07T03:00:00.000-0400,1529.651,6,2024
2024-06-07T04:00:00.000-0400,1499.952,6,2024
2024-06-07T05:00:00.000-0400,1511.663,6,2024
2024-06-07T06:00:00.000-0400,1566.215,6,2024
2024-06-07T07:00:00.000-0400,1703.995,6,2024
2024-06-07T08:00:00.000-0400,1805.699,6,2024
2024-06-07T09:00:00.000-0400,1880.73,6,2024
2024-06-07T10:00:00.000-0400,1901.705,6,2024
2024-06-07T11:00:00.000-0400,1849.793,6,2024
2024-06-07T12:00:00.000-0400,1824.088,6,2024
2024-06-07T13:00:00.000-0400,1851.767,6,2024
2024-06-07T14:00:00.000-0400,1950.056,6,2024
2024-06-07T15:00:00.000-0400,2051.182,6,2024
2024-06-07T16:00:00.000-0400,2180.815,6,2024
2024-06-07T17:00:00.000-0400,2243.222,6,2024
2024-06-07T18:00:00.000-0400,2253.152,6,2024
2024-06-07T19:00:00.000-0400,2194.412,6,2024
2024-06-07T20:00:00.000-0400,2134.296,6,2024
2024-06-07T21:00:00.000-0400,2088.902,6,2024
2024-06-07T22:00:00.000-0400,1991.986,6,2024
2024-06-07T23:00:00.000-0400,1832.864,6,2024
2024-06-08T00:00:00.000-0400,1674.829,6,2024
2024-06-08T01:00:00.000-0400,1548.35,6,2024
2024-06-08T02:00:00.000-0400,1457.94,6,2024
2024-06-08T03:00:00.000-0400,1399.591,6,2024
2024-06-08T04:00:00.000-0400,1364.885,6,2024
2024-06-08T05:00:00.000-0400,1349.815,6,2024
2024-06-08T06:00:00.000-0400,1346.441,6,2024
2024-06-08T07:00:00.000-0400,1376.226,6,2024
2024-06-08T08:00:00.000-0400,1410.955,6,2024
2024-06-08T09:00:00.000-0400,1443.711,6,2024
2024-06-08T10:00:00.000-0400,1488.652,6,2024
2024-06-08T11:00:00.000-0400,1546.846,6,2024
2024-06-08T12:00:00.000-0400,1564.32,6,2024
2024-06-08T13:00:00.000-0400,1573.948,6,2024
2024-06-08T14:00:00.000-0400,1549.407,6,2024
2024-06-08T15:00:00.000-0400,1537.993,6,2024
2024-06-08T16:00:00.000-0400,1567.38,6,2024
2024-06-08T17:00:00.000-0400,1608.259,6,2024
2024-06-08T18:00:00.000-0400,1680.441,6,2024
2024-06-08T19:00:00.000-0400,1758.423,6,2024
2024-06-08T20:00:00.000-0400,1774.712,6,2024
2024-06-08T21:00:00.000-0400,1763.05,6,2024
2024-06-08T22:00:00.000-0400,1722.838,6,2024
2024-06-08T23:00:00.000-0400,1622.919,6,2024
2024-06-09T00:00:00.000-0400,1518.427,6,2024
2024-06-09T01:00:00.000-0400,1430.827,6,2024
2024-06-09T02:00:00.000-0400,1375.478,6,2024
2024-06-09T03:00:00.000-0400,1331.759,6,2024
2024-06-09T04:00:00.000-0400,1307.414,6,2024
2024-06-09T05:00:00.000-0400,1298.714,6,2024
2024-06-09T06:00:00.000-0400,1299.97,6,2024
2024-06-09T07:00:00.000-0400,1333.743,6,2024
2024-06-09T08:00:00.000-0400,1407.37,6,2024
2024-06-09T09:00:00.000-0400,1513.016,6,2024
2024-06-09T10:00:00.000-0400,1589.374,6,2024
2024-06-09T11:00:00.000-0400,1637.11,6,2024
2024-06-09T12:00:00.000-0400,1684.378,6,2024
2024-06-09T13:00:00.000-0400,1632.827,6,2024
2024-06-09T14:00:00.000-0400,1483.956,6,2024
2024-06-09T15:00:00.000-0400,1350.373,6,2024
2024-06-09T16:00:00.000-0400,1404.357,6,2024
2024-06-09T17:00:00.000-0400,1511.782,6,2024
2024-06-09T18:00:00.000-0400,1649.022,6,2024
2024-06-09T19:00:00.000-0400,1737.15,6,2024
2024-06-09T20:00:00.000-0400,1767.458,6,2024
2024-06-09T21:00:00.000-0400,1763.222,6,2024
2024-06-09T22:00:00.000-0400,1702.588,6,2024
2024-06-09T23:00:00.000-0400,1573.319,6,2024
2024-06-10T00:00:00.000-0400,1445.448,6,2024
2024-06-10T01:00:00.000-0400,1353.933,6,2024
2024-06-10T02:00:00.000-0400,1304.688,6,2024
2024-06-10T03:00:00.000-0400,1265.153,6,2024
2024-06-10T04:00:00.000-0400,1259.124,6,2024
2024-06-10T05:00:00.000-0400,1281.313,6,2024
2024-06-10T06:00:00.000-0400,1369.895,6,2024
2024-06-10T07:00:00.000-0400,1510.226,6,2024
2024-06-10T08:00:00.000-0400,1585.066,6,2024
2024-06-10T09:00:00.000-0400,1574.879,6,2024
2024-06-10T10:00:00.000-0400,1528.975,6,2024
2024-06-10T11:00:00.000-0400,1535.914,6,2024
2024-06-10T12:00:00.000-0400,1588.428,6,2024
2024-06-10T13:00:00.000-0400,1632.804,6,2024
2024-06-10T14:00:00.000-0400,1683.323,6,2024
2024-06-10T15:00:00.000-0400,1731.135,6,2024
2024-06-10T16:00:00.000-0400,1815.507,6,2024
2024-06-10T17:00:00.000-0400,1879.563,6,2024
2024-06-10T18:00:00.000-0400,1912.257,6,2024
2024-06-10T19:00:00.000-0400,1923.833,6,2024
2024-06-10T20:00:00.000-0400,1911.725,6,2024
2024-06-10T21:00:00.000-0400,1891.686,6,2024
2024-06-10T22:00:00.000-0400,1824.87,6,2024
2024-06-10T23:00:00.000-0400,1674.38,6,2024
2024-06-11T00:00:00.000-0400,1535.261,6,2024
2024-06-11T01:00:00.000-0400,1438.644,6,2024
2024-06-11T02:00:00.000-0400,1367.873,6,2024
2024-06-11T03:00:00.000-0400,1330.633,6,2024
2024-06-11T04:00:00.000-0400,1315.356,6,2024
2024-06-11T05:00:00.000-0400,1342.593,6,2024
2024-06-11T06:00:00.000-0400,1407.029,6,2024
2024-06-11T07:00:00.000-0400,1547.007,6,2024
2024-06-11T08:00:00.000-0400,1624.165,6,2024
2024-06-11T09:00:00.000-0400,1624.07,6,2024
2024-06-11T10:00:00.000-0400,1619.4,6,2024
2024-06-11T11:00:00.000-0400,1683.414,6,2024
2024-06-11T12:00:00.000-0400,1738.028,6,2024
2024-06-11T13:00:00.000-0400,1664.645,6,2024
2024-06-11T14:00:00.000-0400,1727.928,6,2024
2024-06-11T15:00:00.000-0400,1795.176,6,2024
2024-06-11T16:00:00.000-0400,1788.184,6,2024
2024-06-11T17:00:00.000-0400,1826.711,6,2024
2024-06-11T18:00:00.000-0400,1892.04,6,2024
2024-06-11T19:00:00.000-0400,1932.68,6,2024
2024-06-11T20:00:00.000-0400,1936.649,6,2024
2024-06-11T21:00:00.000-0400,1926.783,6,2024
2024-06-11T22:00:00.000-0400,1865.758,6,2024
2024-06-11T23:00:00.000-0400,1720.246,6,2024
2024-06-12T00:00:00.000-0400,1580.285,6,2024
2024-06-12T01:00:00.000-0400,1479.631,6,2024
2024-06-12T02:00:00.000-0400,1416.996,6,2024
2024-06-12T03:00:00.000-0400,1370.426,6,2024
2024-06-12T04:00:00.000-0400,1355.202,6,2024
2024-06-12T05:00:00.000-0400,1377.147,6,2024
2024-06-12T06:00:00.000-0400,1444.253,6,2024
2024-06-12T07:00:00.000-0400,1580.102,6,2024
2024-06-12T08:00:00.000-0400,1670.124,6,2024
2024-06-12T09:00:00.000-0400,1673.016,6,2024
2024-06-12T10:00:00.000-0400,1656.175,6,2024
2024-06-12T11:00:00.000-0400,1721.149,6,2024
2024-06-12T12:00:00.000-0400,1790.277,6,2024
2024-06-12T13:00:00.000-0400,1813.53,6,2024
2024-06-12T14:00:00.000-0400,1858.575,6,2024
2024-06-12T15:00:00.000-0400,1861.233,6,2024
2024-06-12T16:00:00.000-0400,1870.692,6,2024
2024-06-12T17:00:00.000-0400,1972.606,6,2024
2024-06-12T18:00:00.000-0400,2049.822,6,2024
2024-06-12T19:00:00.000-0400,2096.506,6,2024
2024-06-12T20:00:00.000-0400,2085.95,6,2024
2024-06-12T21:00:00.000-0400,2067.423,6,2024
2024-06-12T22:00:00.000-0400,1987.772,6,2024
2024-06-12T23:00:00.000-0400,1825.716,6,2024
2024-06-13T00:00:00.000-0400,1671.387,6,2024
2024-06-13T01:00:00.000-0400,1552.1,6,2024
2024-06-13T02:00:00.000-0400,1457.233,6,2024
2024-06-13T03:00:00.000-0400,1403.706,6,2024
2024-06-13T04:00:00.000-0400,1381.763,6,2024
2024-06-13T05:00:00.000-0400,1393.666,6,2024
2024-06-13T06:00:00.000-0400,1448.161,6,2024
2024-06-13T07:00:00.000-0400,1584.768,6,2024
2024-06-13T08:00:00.000-0400,1672.891,6,2024
2024-06-13T09:00:00.000-0400,1679.706,6,2024
2024-06-13T10:00:00.000-0400,1658.833,6,2024
2024-06-13T11:00:00.000-0400,1667.051,6,2024
2024-06-13T12:00:00.000-0400,1706.238,6,2024
2024-06-13T13:00:00.000-0400,1757.496,6,2024
2024-06-13T14:00:00.000-0400,1839.684,6,2024
2024-06-13T15:00:00.000-0400,1934.378,6,2024
2024-06-13T16:00:00.000-0400,2071.605,6,2024
2024-06-13T17:00:00.000-0400,2201.971,6,2024
2024-06-13T18:00:00.000-0400,2316.72,6,2024
2024-06-13T19:00:00.000-0400,2359.062,6,2024
2024-06-13T20:00:00.000-0400,2340.227,6,2024
2024-06-13T21:00:00.000-0400,2301.188,6,2024
2024-06-13T22:00:00.000-0400,2211.775,6,2024
2024-06-13T23:00:00.000-0400,2023.74,6,2024
2024-06-14T00:00:00.000-0400,1844.921,6,2024
2024-06-14T01:00:00.000-0400,1714.911,6,2024
2024-06-14T02:00:00.000-0400,1608.334,6,2024
2024-06-14T03:00:00.000-0400,1549.723,6,2024
2024-06-14T04:00:00.000-0400,1515.839,6,2024
2024-06-14T05:00:00.000-0400,1525.734,6,2024
2024-06-14T06:00:00.000-0400,1586.15,6,2024
2024-06-14T07:00:00.000-0400,1719.353,6,2024
2024-06-14T08:00:00.000-0400,1821.037,6,2024
2024-06-14T09:00:00.000-0400,1899.966,6,2024
2024-06-14T10:00:00.000-0400,1963.149,6,2024
2024-06-14T11:00:00.000-0400,2110.895,6,2024
2024-06-14T12:00:00.000-0400,2207.303,6,2024
2024-06-14T13:00:00.000-0400,2226.506,6,2024
2024-06-14T14:00:00.000-0400,2077.348,6,2024
2024-06-14T15:00:00.000-0400,2013.345,6,2024
2024-06-14T16:00:00.000-0400,2195.525,6,2024
2024-06-14T17:00:00.000-0400,2297.001,6,2024
2024-06-14T18:00:00.000-0400,2218.187,6,2024
2024-06-14T19:00:00.000-0400,2169.601,6,2024
2024-06-14T20:00:00.000-0400,2142.839,6,2024
2024-06-14T21:00:00.000-0400,2132.611,6,2024
2024-06-14T22:00:00.000-0400,2052.873,6,2024
2024-06-14T23:00:00.000-0400,1904.421,6,2024
2024-06-15T00:00:00.000-0400,1762.533,6,2024
2024-06-15T01:00:00.000-0400,1642.025,6,2024
2024-06-15T02:00:00.000-0400,1550.789,6,2024
2024-06-15T03:00:00.000-0400,1488.557,6,2024
2024-06-15T04:00:00.000-0400,1446.123,6,2024
2024-06-15T05:00:00.000-0400,1428.127,6,2024
2024-06-15T06:00:00.000-0400,1422.336,6,2024
2024-06-15T07:00:00.000-0400,1437.516,6,2024
2024-06-15T08:00:00.000-0400,1464.166,6,2024
2024-06-15T09:00:00.000-0400,1479.868,6,2024
2024-06-15T10:00:00.000-0400,1459.126,6,2024
2024-06-15T11:00:00.000-0400,1424.977,6,2024
2024-06-15T12:00:00.000-0400,1390.389,6,2024
2024-06-15T13:00:00.000-0400,1388.422,6,2024
2024-06-15T14:00:00.000-0400,1409.814,6,2024
2024-06-15T15:00:00.000-0400,1453.959,6,2024
2024-06-15T16:00:00.000-0400,1535.445,6,2024
2024-06-15T17:00:00.000-0400,1642.328,6,2024
2024-06-15T18:00:00.000-0400,1771.203,6,2024
2024-06-15T19:00:00.000-0400,1845.335,6,2024
2024-06-15T20:00:00.000-0400,1849.688,6,2024
2024-06-15T21:00:00.000-0400,1811.999,6,2024
2024-06-15T22:00:00.000-0400,1754.828,6,2024
2024-06-15T23:00:00.000-0400,1639.4,6,2024
2024-06-16T00:00:00.000-0400,1507.541,6,2024
2024-06-16T01:00:00.000-0400,1405.627,6,2024
2024-06-16T02:00:00.000-0400,1338.868,6,2024
2024-06-16T03:00:00.000-0400,1279.509,6,2024
2024-06-16T04:00:00.000-0400,1247.076,6,2024
2024-06-16T05:00:00.000-0400,1234.031,6,2024
2024-06-16T06:00:00.000-0400,1223.761,6,2024
2024-06-16T07:00:00.000-0400,1240.345,6,2024
2024-06-16T08:00:00.000-0400,1250.895,6,2024
2024-06-16T09:00:00.000-0400,1254.582,6,2024
2024-06-16T10:00:00.000-0400,1233.524,6,2024
2024-06-16T11:00:00.000-0400,1230.376,6,2024
2024-06-16T12:00:00.000-0400,1236.529,6,2024
2024-06-16T13:00:00.000-0400,1252.311,6,2024
2024-06-16T14:00:00.000-0400,1277.444,6,2024
2024-06-16T15:00:00.000-0400,1353.517,6,2024
2024-06-16T16:00:00.000-0400,1450.036,6,2024
2024-06-16T17:00:00.000-0400,1593.52,6,2024
2024-06-16T18:00:00.000-0400,1724.179,6,2024
2024-06-16T19:00:00.000-0400,1784.204,6,2024
2024-06-16T20:00:00.000-0400,1811.185,6,2024
2024-06-16T21:00:00.000-0400,1830.236,6,2024
2024-06-16T22:00:00.000-0400,1782.481,6,2024
2024-06-16T23:00:00.000-0400,1659.671,6,2024
2024-06-17T00:00:00.000-0400,1529.116,6,2024
2024-06-17T01:00:00.000-0400,1432.624,6,2024
2024-06-17T02:00:00.000-0400,1367.591,6,2024
2024-06-17T03:00:00.000-0400,1320.407,6,2024
2024-06-17T04:00:00.000-0400,1306.528,6,2024
2024-06-17T05:00:00.000-0400,1327.357,6,2024
2024-06-17T06:00:00.000-0400,1414.837,6,2024
2024-06-17T07:00:00.000-0400,1544.184,6,2024
2024-06-17T08:00:00.000-0400,1644.192,6,2024
2024-06-17T09:00:00.000-0400,1702.415,6,2024
2024-06-17T10:00:00.000-0400,1701.081,6,2024
2024-06-17T11:00:00.000-0400,1694.838,6,2024
2024-06-17T12:00:00.000-0400,1725.147,6,2024
2024-06-17T13:00:00.000-0400,1810.693,6,2024
2024-06-17T14:00:00.000-0400,2021.973,6,2024
2024-06-17T15:00:00.000-0400,2139.883,6,2024
2024-06-17T16:00:00.000-0400,2233.985,6,2024
2024-06-17T17:00:00.000-0400,2260.072,6,2024
2024-06-17T18:00:00.000-0400,2328.718,6,2024
2024-06-17T19:00:00.000-0400,2387.261,6,2024
2024-06-17T20:00:00.000-0400,2378.022,6,2024
2024-06-17T21:00:00.000-0400,2324.976,6,2024
2024-06-17T22:00:00.000-0400,2227.037,6,2024
2024-06-17T23:00:00.000-0400,2056.754,6,2024
2024-06-18T00:00:00.000-0400,1895.399,6,2024
2024-06-18T01:00:00.000-0400,1761.335,6,2024
2024-06-18T02:00:00.000-0400,1653.827,6,2024
2024-06-18T03:00:00.000-0400,1594.011,6,2024
2024-06-18T04:00:00.000-0400,1564.172,6,2024
2024-06-18T05:00:00.000-0400,1581.196,6,2024
2024-06-18T06:00:00.000-0400,1648.873,6,2024
2024-06-18T07:00:00.000-0400,1779.161,6,2024
2024-06-18T08:00:00.000-0400,1927.401,6,2024
2024-06-18T09:00:00.000-0400,2001.826,6,2024
2024-06-18T10:00:00.000-0400,2062.654,6,2024
2024-06-18T11:00:00.000-0400,2172.618,6,2024
2024-06-18T12:00:00.000-0400,2295.075,6,2024
2024-06-18T13:00:00.000-0400,2401.959,6,2024
2024-06-18T14:00:00.000-0400,2514.003,6,2024
2024-06-18T15:00:00.000-0400,2647.847,6,2024
2024-06-18T16:00:00.000-0400,2749.95,6,2024
2024-06-18T17:00:00.000-0400,2863.262,6,2024
2024-06-18T18:00:00.000-0400,2947.974,6,2024
2024-06-18T19:00:00.000-0400,2937.11,6,2024
2024-06-18T20:00:00.000-0400,2912.727,6,2024
2024-06-18T21:00:00.000-0400,2859.955,6,2024
2024-06-18T22:00:00.000-0400,2738.875,6,2024
2024-06-18T23:00:00.000-0400,2546.428,6,2024
2024-06-19T00:00:00.000-0400,2345.199,6,2024
2024-06-19T01:00:00.000-0400,2176.357,6,2024
2024-06-19T02:00:00.000-0400,2034.086,6,2024
2024-06-19T03:00:00.000-0400,1938.552,6,2024
2024-06-19T04:00:00.000-0400,1872.916,6,2024
2024-06-19T05:00:00.000-0400,1848.435,6,2024
2024-06-19T06:00:00.000-0400,1874.142,6,2024
2024-06-19T07:00:00.000-0400,1957.264,6,2024
2024-06-19T08:00:00.000-0400,2075.696,6,2024
2024-06-19T09:00:00.000-0400,2165.702,6,2024
2024-06-19T10:00:00.000-0400,2243.141,6,2024
2024-06-19T11:00:00.000-0400,2359.89,6,2024
2024-06-19T12:00:00.000-0400,2499.96,6,2024
2024-06-19T13:00:00.000-0400,2599.013,6,2024
2024-06-19T14:00:00.000-0400,2686.172,6,2024
2024-06-19T15:00:00.000-0400,2825.904,6,2024
2024-06-19T16:00:00.000-0400,2975.595,6,2024
2024-06-19T17:00:00.000-0400,3086.85,6,2024
2024-06-19T18:00:00.000-0400,3071.007,6,2024
2024-06-19T19:00:00.000-0400,2964.234,6,2024
2024-06-19T20:00:00.000-0400,2857.562,6,2024
2024-06-19T21:00:00.000-0400,2776.195,6,2024
2024-06-19T22:00:00.000-0400,2646.251,6,2024
2024-06-19T23:00:00.000-0400,2482.027,6,2024
2024-06-20T00:00:00.000-0400,2298.241,6,2024
2024-06-20T01:00:00.000-0400,2147.426,6,2024
2024-06-20T02:00:00.000-0400,2020.945,6,2024
2024-06-20T03:00:00.000-0400,1932.059,6,2024
2024-06-20T04:00:00.000-0400,1876.133,6,2024
2024-06-20T05:00:00.000-0400,1873.731,6,2024
2024-06-20T06:00:00.000-0400,1911.518,6,2024
2024-06-20T07:00:00.000-0400,2046.791,6,2024
2024-06-20T08:00:00.000-0400,2189.463,6,2024
2024-06-20T09:00:00.000-0400,2300.004,6,2024
2024-06-20T10:00:00.000-0400,2403.118,6,2024
2024-06-20T11:00:00.000-0400,2520.29,6,2024
2024-06-20T12:00:00.000-0400,2639.812,6,2024
2024-06-20T13:00:00.000-0400,2762.651,6,2024
2024-06-20T14:00:00.000-0400,2917.089,6,2024
2024-06-20T15:00:00.000-0400,3044.316,6,2024
2024-06-20T16:00:00.000-0400,3102.515,6,2024
2024-06-20T17:00:00.000-0400,3117.865,6,2024
2024-06-20T18:00:00.000-0400,3086.617,6,2024
2024-06-20T19:00:00.000-0400,3120.994,6,2024
2024-06-20T20:00:00.000-0400,3064.128,6,2024
2024-06-20T21:00:00.000-0400,2905.4,6,2024
2024-06-20T22:00:00.000-0400,2657.084,6,2024
2024-06-20T23:00:00.000-0400,2443.684,6,2024
2024-06-21T00:00:00.000-0400,2259.333,6,2024
2024-06-21T01:00:00.000-0400,2124.353,6,2024
2024-06-21T02:00:00.000-0400,2002.061,6,2024
2024-06-21T03:00:00.000-0400,1920.064,6,2024
2024-06-21T04:00:00.000-0400,1870.667,6,2024
2024-06-21T05:00:00.000-0400,1870.912,6,2024
2024-06-21T06:00:00.000-0400,1901.096,6,2024
2024-06-21T07:00:00.000-0400,2027.283,6,2024
2024-06-21T08:00:00.000-0400,2157.239,6,2024
2024-06-21T09:00:00.000-0400,2241.781,6,2024
2024-06-21T10:00:00.000-0400,2309.376,6,2024
2024-06-21T11:00:00.000-0400,2398.941,6,2024
2024-06-21T12:00:00.000-0400,2489.704,6,2024
2024-06-21T13:00:00.000-0400,2556.256,6,2024
2024-06-21T14:00:00.000-0400,2641.069,6,2024
2024-06-21T15:00:00.000-0400,2730.884,6,2024
2024-06-21T16:00:00.000-0400,2777.859,6,2024
2024-06-21T17:00:00.000-0400,2785.934,6,2024
2024-06-21T18:00:00.000-0400,2655.893,6,2024
2024-06-21T19:00:00.000-0400,2504.986,6,2024
2024-06-21T20:00:00.000-0400,2407.032,6,2024
2024-06-21T21:00:00.000-0400,2352.996,6,2024
2024-06-21T22:00:00.000-0400,2268.874,6,2024
2024-06-21T23:00:00.000-0400,2121.84,6,2024
2024-06-22T00:00:00.000-0400,1965.823,6,2024
2024-06-22T01:00:00.000-0400,1844.519,6,2024
2024-06-22T02:00:00.000-0400,1754.08,6,2024
2024-06-22T03:00:00.000-0400,1693.056,6,2024
2024-06-22T04:00:00.000-0400,1656.295,6,2024
2024-06-22T05:00:00.000-0400,1643.044,6,2024
2024-06-22T06:00:00.000-0400,1651.531,6,2024
2024-06-22T07:00:00.000-0400,1689.535,6,2024
2024-06-22T08:00:00.000-0400,1762.614,6,2024
2024-06-22T09:00:00.000-0400,1852.163,6,2024
2024-06-22T10:00:00.000-0400,1922.947,6,2024
2024-06-22T11:00:00.000-0400,1965.985,6,2024
2024-06-22T12:00:00.000-0400,2038.105,6,2024
2024-06-22T13:00:00.000-0400,2084.312,6,2024
2024-06-22T14:00:00.000-0400,2104.218,6,2024
2024-06-22T15:00:00.000-0400,2147.2,6,2024
2024-06-22T16:00:00.000-0400,2062.844,6,2024
2024-06-22T17:00:00.000-0400,1969.604,6,2024
2024-06-22T18:00:00.000-0400,1982.942,6,2024
2024-06-22T19:00:00.000-0400,1973.903,6,2024
2024-06-22T20:00:00.000-0400,1955.918,6,2024
2024-06-22T21:00:00.000-0400,1945.865,6,2024
2024-06-22T22:00:00.000-0400,1886.181,6,2024
2024-06-22T23:00:00.000-0400,1786.375,6,2024
2024-06-23T00:00:00.000-0400,1669.008,6,2024
2024-06-23T01:00:00.000-0400,1580.318,6,2024
2024-06-23T02:00:00.000-0400,1517.737,6,2024
2024-06-23T03:00:00.000-0400,1464.511,6,2024
2024-06-23T04:00:00.000-0400,1440.623,6,2024
2024-06-23T05:00:00.000-0400,1429.812,6,2024
2024-06-23T06:00:00.000-0400,1439.37,6,2024
2024-06-23T07:00:00.000-0400,1472.301,6,2024
2024-06-23T08:00:00.000-0400,1543.938,6,2024
2024-06-23T09:00:00.000-0400,1630.143,6,2024
2024-06-23T10:00:00.000-0400,1718.858,6,2024
2024-06-23T11:00:00.000-0400,1761.793,6,2024
2024-06-23T12:00:00.000-0400,1787.61,6,2024
2024-06-23T13:00:00.000-0400,1865.342,6,2024
2024-06-23T14:00:00.000-0400,1951.572,6,2024
2024-06-23T15:00:00.000-0400,2096.411,6,2024
2024-06-23T16:00:00.000-0400,2306.684,6,2024
2024-06-23T17:00:00.000-0400,2447.059,6,2024
2024-06-23T18:00:00.000-0400,2569.604,6,2024
2024-06-23T19:00:00.000-0400,2569.799,6,2024
2024-06-23T20:00:00.000-0400,2511.63,6,2024
2024-06-23T21:00:00.000-0400,2455.406,6,2024
2024-06-23T22:00:00.000-0400,2363.996,6,2024
2024-06-23T23:00:00.000-0400,2195.397,6,2024
2024-06-24T00:00:00.000-0400,2031.902,6,2024
2024-06-24T01:00:00.000-0400,1895.005,6,2024
2024-06-24T02:00:00.000-0400,1806.756,6,2024
2024-06-24T03:00:00.000-0400,1755.637,6,2024
2024-06-24T04:00:00.000-0400,1726.648,6,2024
2024-06-24T05:00:00.000-0400,1738.821,6,2024
2024-06-24T06:00:00.000-0400,1816.673,6,2024
2024-06-24T07:00:00.000-0400,1940.61,6,2024
2024-06-24T08:00:00.000-0400,2030.396,6,2024
2024-06-24T09:00:00.000-0400,2040.562,6,2024
2024-06-24T10:00:00.000-0400,2025.279,6,2024
2024-06-24T11:00:00.000-0400,2083.816,6,2024
2024-06-24T12:00:00.000-0400,2128.69,6,2024
2024-06-24T13:00:00.000-0400,2156.819,6,2024
2024-06-24T14:00:00.000-0400,2166.969,6,2024
2024-06-24T15:00:00.000-0400,2174.679,6,2024
2024-06-24T16:00:00.000-0400,2197.011,6,2024
2024-06-24T17:00:00.000-0400,2210.845,6,2024
2024-06-24T18:00:00.000-0400,2252.231,6,2024
2024-06-24T19:00:00.000-0400,2265.359,6,2024
2024-06-24T20:00:00.000-0400,2213.613,6,2024
2024-06-24T21:00:00.000-0400,2159.521,6,2024
2024-06-24T22:00:00.000-0400,2071.729,6,2024
2024-06-24T23:00:00.000-0400,1911.331,6,2024
2024-06-25T00:00:00.000-0400,1759.651,6,2024
2024-06-25T01:00:00.000-0400,1644.695,6,2024
2024-06-25T02:00:00.000-0400,1560.711,6,2024
2024-06-25T03:00:00.000-0400,1507.097,6,2024
2024-06-25T04:00:00.000-0400,1476.817,6,2024
2024-06-25T05:00:00.000-0400,1486.16,6,2024
2024-06-25T06:00:00.000-0400,1548.698,6,2024
2024-06-25T07:00:00.000-0400,1675.341,6,2024
2024-06-25T08:00:00.000-0400,1788.742,6,2024
2024-06-25T09:00:00.000-0400,1828.388,6,2024
2024-06-25T10:00:00.000-0400,1852.619,6,2024
2024-06-25T11:00:00.000-0400,1896.413,6,2024
2024-06-25T12:00:00.000-0400,1974.517,6,2024
2024-06-25T13:00:00.000-0400,2058.087,6,2024
2024-06-25T14:00:00.000-0400,2186.342,6,2024
2024-06-25T15:00:00.000-0400,2259.259,6,2024
2024-06-25T16:00:00.000-0400,2368.77,6,2024
2024-06-25T17:00:00.000-0400,2501.867,6,2024
2024-06-25T18:00:00.000-0400,2591.206,6,2024
2024-06-25T19:00:00.000-0400,2604.328,6,2024
2024-06-25T20:00:00.000-0400,2573.726,6,2024
2024-06-25T21:00:00.000-0400,2493.395,6,2024
2024-06-25T22:00:00.000-0400,2372.203,6,2024
2024-06-25T23:00:00.000-0400,2201.929,6,2024
2024-06-26T00:00:00.000-0400,2015.386,6,2024
2024-06-26T01:00:00.000-0400,1872.142,6,2024
2024-06-26T02:00:00.000-0400,1761.709,6,2024
2024-06-26T03:00:00.000-0400,1692.356,6,2024
2024-06-26T04:00:00.000-0400,1652.92,6,2024
2024-06-26T05:00:00.000-0400,1652.794,6,2024
2024-06-26T06:00:00.000-0400,1707.052,6,2024
2024-06-26T07:00:00.000-0400,1828.7,6,2024
2024-06-26T08:00:00.000-0400,1952.552,6,2024
2024-06-26T09:00:00.000-0400,2032.966,6,2024
2024-06-26T10:00:00.000-0400,2081.181,6,2024
2024-06-26T11:00:00.000-0400,2182.408,6,2024
2024-06-26T12:00:00.000-0400,2278.393,6,2024
2024-06-26T13:00:00.000-0400,2373.629,6,2024
2024-06-26T14:00:00.000-0400,2539.271,6,2024
2024-06-26T15:00:00.000-0400,2610.481,6,2024
2024-06-26T16:00:00.000-0400,2625.686,6,2024
2024-06-26T17:00:00.000-0400,2666.535,6,2024
2024-06-26T18:00:00.000-0400,2759.818,6,2024
2024-06-26T19:00:00.000-0400,2770.024,6,2024
2024-06-26T20:00:00.000-0400,2678.796,6,2024
2024-06-26T21:00:00.000-0400,2613.406,6,2024
2024-06-26T22:00:00.000-0400,2465.527,6,2024
2024-06-26T23:00:00.000-0400,2256.607,6,2024
2024-06-27T00:00:00.000-0400,2039.496,6,2024
2024-06-27T01:00:00.000-0400,1880.395,6,2024
2024-06-27T02:00:00.000-0400,1781.142,6,2024
2024-06-27T03:00:00.000-0400,1710.885,6,2024
2024-06-27T04:00:00.000-0400,1675.895,6,2024
2024-06-27T05:00:00.000-0400,1676.254,6,2024
2024-06-27T06:00:00.000-0400,1735.157,6,2024
2024-06-27T07:00:00.000-0400,1836.208,6,2024
2024-06-27T08:00:00.000-0400,1908.993,6,2024
2024-06-27T09:00:00.000-0400,1919.679,6,2024
2024-06-27T10:00:00.000-0400,1908.577,6,2024
2024-06-27T11:00:00.000-0400,1953.099,6,2024
2024-06-27T12:00:00.000-0400,2012.03,6,2024
2024-06-27T13:00:00.000-0400,2064.727,6,2024
2024-06-27T14:00:00.000-0400,2143.309,6,2024
2024-06-27T15:00:00.000-0400,2214.213,6,2024
